Line,Tape,File,Date,Time,Depth_at_Airgun(m),Depth_at_Reciever(m),X_Airgun,Y_Airgun,Z_Airgun,X_R1,Y_R1,Z_R1,SEL_1,SEL_2,SEL_3,SEL_4,SEL_5,SEL_6,SEL_7,SEL_8,SEL_9,SEL_10,SEL_11,SEL_12,SEL_13,SEL_full
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-265.5,29.4,9,171.0056,183.0501,189.7189,194.2575,193.0418,192.3575,186.9774,184.2139,185.0993,184.1968,184.5753,178.2425,178.6479,198.02
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-278,28.8,9,170.4385,182.4689,189.1014,193.5798,192.5502,191.9764,186.9446,185.3484,185.0963,183.8058,184.4383,176.8777,175.0724,197.5546
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-290.5,28.1,9,167.9888,180.4328,187.4157,192.1206,191.9231,192.4574,189.0227,188.3082,190.7724,191.2113,189.5084,182.8887,178.2614,198.5762
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-303,27.4,9,116.4151,125.0378,131.1389,132.7443,130.83,127.0598,122.6243,122.0362,123.4875,123.7549,123.5264,122.2525,119.9285,136.6091
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-315.5,26.8,9,168.5841,180.5369,186.9581,190.9634,190.0822,189.3245,184.8276,185.464,184.1565,184.5715,185.9326,180.7348,175.8715,195.7165
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-328,26.1,9,168.1867,180.1718,186.5123,190.429,189.6337,188.9025,183.8072,184.2957,184.5133,182.9467,184.8866,177.4785,174.9208,195.1071
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-339.5,25.5,9,167.9713,179.9786,186.327,190.2208,189.4448,188.8161,183.4809,182.2609,183.9092,180.721,182.7034,175.4536,177.8152,194.6922
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-352,24.8,9,167.3686,179.4575,185.869,189.7124,188.9598,188.2385,182.9953,180.4685,183.0832,180.1406,179.741,177.4023,176.3952,194.0583
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-364.5,24.1,9,166.4803,178.9709,185.7377,189.9801,189.6529,189.9855,186.0487,183.3793,187.7415,187.304,185.0121,180.9607,179.1284,195.8644
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-377,23.5,9,156.8265,170.5379,178.786,182.9937,183.4953,184.3709,181.0083,179.6345,184.7783,185.0548,183.9151,181.3377,181.6489,191.7747
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-389.4,22.9,9,166.1175,178.3075,184.7535,188.2783,187.8458,186.4516,181.1242,179.8924,183.6,181.4594,180.2337,178.2585,177.7676,193.1435
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-401.9,22.2,9,165.5806,177.864,184.2845,187.6637,187.2894,185.6202,180.5888,179.465,183.508,182.0648,179.9056,178.455,177.592,192.6952
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-414.4,21.6,9,164.9255,177.0942,183.5557,186.882,186.5588,184.8473,180.0986,179.3556,183.3247,181.8017,179.2284,178.4635,177.6179,192.1137
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-426.9,21,9,164.0896,176.6152,183.1699,186.4746,186.3671,185.1921,181.2415,181.5551,185.0103,182.4683,180.9531,177.2564,178.0907,192.4019
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-439.4,20.3,9,163.4651,172.9567,181.487,184.1039,183.965,180.1629,176.5637,178.5608,181.3647,181.7468,182.0409,177.1624,176.7622,190.0199
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-451.9,19.7,9,162.2075,175.1603,181.8808,184.845,185.1126,183.766,179.7864,181.6927,185.2587,182.3616,181.5727,176.2074,176.4785,191.5084
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-464.4,19.1,9,160.6414,174.0813,180.977,184.2432,184.6802,182.9632,179.2509,181.7405,184.104,180.3531,180.5219,177.2435,176.9897,190.8002
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-476.9,18.5,9,160.2488,173.6768,180.5535,183.8616,184.4346,182.689,178.6865,181.5881,184.1694,180.6593,182.011,177.3065,177.0352,190.7872
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-489.4,17.9,9,163.0678,175.8077,182.2399,184.9166,185.3408,182.6723,177.265,181.5985,183.9352,178.845,180.7553,175.3219,174.8164,190.8859
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-501.9,17.4,9,159.4307,172.4645,179.0614,181.8631,182.4466,180.0089,174.7176,178.257,181.2639,178.4723,177.0303,176.584,172.5424,188.2303
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-514.4,16.8,9,156.9263,170.4933,177.5469,180.6547,181.2293,179.0871,174.5342,177.6484,180.6468,179.3689,176.7357,177.6325,171.7312,187.5551
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-526.9,16.3,9,160.2069,173.3468,180.1475,182.5038,182.8518,180.2454,174.6375,180.4354,182.916,179.1709,178.4,176.06,173.9605,189.0487
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-539.4,15.7,9,155.3513,168.8232,176.1858,178.95,179.6547,177.2637,172.8485,180.3431,182.3795,178.3748,179.4493,171.7547,170.6833,187.1796
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-551.9,15.2,9,158.8171,171.9242,179.2104,181.7376,182.1898,179.2977,174.7122,181.1973,183.116,178.9516,179.6887,172.9584,173.0133,188.7154
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-564.4,14.7,9,163.595,175.6145,182.5744,184.433,184.3848,181.0138,176.0931,181.9754,183.8049,179.8721,180.36,173.1648,171.2315,190.3139
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-576.9,14.1,9,163.5082,175.4612,182.5294,184.3246,184.2041,180.7813,176.4276,182.7479,184.1302,180.8368,181.7818,174.7628,171.412,190.5719
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-589.4,13.6,9,163.8108,175.5742,182.6311,184.2939,184.0579,180.5499,176.9757,183.3261,184.0977,181.3372,182.4499,175.9493,170.2376,190.7064
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-601.9,13.1,9,163.3662,175.5029,182.4596,184.1098,183.9284,180.5825,176.7246,183.3992,184.084,181.512,182.5323,176.6125,170.5483,190.6849
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-614.4,12.6,9,163.3774,174.9307,182.229,183.9103,183.8138,180.7216,175.4729,182.3504,183.3831,179.7805,180.3698,175.007,173.6349,190.1027
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-626.9,12.1,9,163.4277,174.9171,182.1905,183.7456,183.9078,181.1569,174.9776,181.0482,183.0125,179.5291,178.5173,176.2172,175.955,189.9909
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-639.4,11.6,9,162.8812,174.3557,181.8297,183.5425,183.8137,181.3242,176.0556,179.0767,182.1136,180.5039,176.851,176.1033,175.0297,189.632
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-651.9,11.1,9,162.752,174.1802,181.6236,183.4137,183.9724,181.7696,177.2142,178.8351,181.7718,180.975,176.6423,176.5782,173.316,189.6461
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-664.4,10.6,9,162.5359,173.9591,181.3302,183.1253,183.964,182.077,178.5885,178.8377,182.0281,182.5502,177.8299,177.88,174.6443,190.0294
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-676.9,10.2,9,162.4112,173.8422,181.1609,182.9371,183.7681,181.8347,178.5087,178.1545,181.3121,182.893,178.4929,177.8082,172.1866,189.807
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-689.4,9.7,9,162.4533,173.6343,180.9647,182.5578,183.4627,181.3054,176.7185,178.9246,182.096,181.6175,176.3338,175.1294,170.9949,189.2838
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-701.9,9.2,9,162.4343,173.5745,180.8926,182.2233,183.1263,180.793,174.9099,181.0462,182.911,179.4273,176.1559,173.0901,170.829,189.0445
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-714.4,8.8,9,162.6885,173.5034,180.8612,182.1651,182.8962,180.0667,173.647,181.7123,182.8976,178.9628,177.8875,172.4131,171.4837,188.9768
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-726.9,8.3,9,162.5234,173.2652,180.6241,181.9716,182.7505,179.4987,173.6873,182.6378,183.0627,177.8686,177.9483,170.5859,169.1591,188.8183
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-739.4,7.9,9,162.7942,173.413,180.7197,182.2042,183.1881,180.0347,175.1567,184.3319,184.304,179.3698,180.8655,172.1664,168.4244,189.7641
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-751.9,7.4,9,163.0302,173.5261,180.7937,182.4477,183.4973,180.4848,175.359,183.9519,183.9657,178.9821,180.556,172.817,169.069,189.7721
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-764.4,7,9,162.6387,173.0954,180.3352,182.1105,183.1902,180.2938,173.7722,182.468,183.7587,179.3259,180.4118,173.3346,170.2437,189.4303
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-776.9,6.6,9,162.4603,172.8931,180.1595,182.0224,183.1567,180.1975,174.1391,181.4025,183.0831,178.3891,177.9396,173.85,170.923,188.9947
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-789.4,6.2,9,162.2998,172.8379,180.1758,182.1393,183.3179,180.3595,174.3562,180.7005,182.9552,178.5773,177.4258,174.473,169.7705,188.9993
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-801.9,5.7,9,162.0595,172.638,179.9571,181.9379,183.1105,180.2225,174.9546,179.7361,183.0556,179.3985,177.5606,175.6079,169.9781,188.9837
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-814.4,5.3,9,161.5606,172.3009,179.5167,181.6005,182.8121,179.9731,176.1872,177.8857,182.0606,179.8023,175.7042,176.9088,169.494,188.5637
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-826.9,4.9,9,161.6327,172.376,179.4863,181.7504,182.8592,180.4084,177.3901,177.1013,180.7253,180.561,176.2942,177.5249,167.2423,188.5523
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-839.4,4.5,9,161.503,172.0802,179.4154,181.6639,182.722,180.5654,178.1459,177.1517,180.1977,180.8274,176.8031,178.1145,165.8929,188.586
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-851.9,4.1,9,161.4897,172.2187,179.549,181.6063,182.5602,180.6472,178.5723,177.021,179.5455,180.8722,177.211,177.9846,167.4209,188.5419
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-864.4,3.7,9,161.4898,172.0656,179.56,181.6088,182.4401,180.4805,178.148,177.4909,180.2166,179.9409,175.7718,176.1974,166.232,188.266
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-876.9,3.3,9,161.755,172.3879,179.7731,181.7913,182.5264,180.3343,177.3531,178.3665,180.9734,179.3444,175.2694,175.0299,165.9787,188.2635
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-889.4,2.8,9,161.9173,172.3629,179.8749,182.0019,182.704,180.1867,175.6992,179.0297,181.1888,178.6307,174.8954,173.8352,165.866,188.1766
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-901.9,2.4,9,162.1106,172.7886,180.2752,182.4846,183.2159,180.5377,175.0205,180.8979,182.4532,178.2287,176.2498,171.3451,165.837,188.6941
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-914.4,2,9,162.0551,172.2489,179.6863,181.9705,182.7161,179.9834,174.4853,181.0729,182.6553,178.6429,177.867,171.3233,166.7436,188.5405
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-926.9,1.5,9,161.9599,172.4664,179.826,182.1442,182.7726,179.7535,174.1878,179.8665,181.9038,178.8938,176.3095,171.9551,166.4491,188.2403
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-939.4,1.1,9,161.5913,171.9367,179.3542,181.7703,182.2404,178.7973,173.1371,179.138,181.0182,177.6635,174.7409,170.8804,164.0395,187.5071
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-951.9,0.6,9,162.8291,172.8155,180.4496,182.8386,183.1609,179.4212,173.6845,180.8159,182.5044,178.4893,176.8017,171.5383,166.2724,188.6813
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-964.4,0.1,9,162.1689,172.8644,180.338,183.0349,182.9239,178.6904,173.4975,181.183,182.0647,177.2619,176.2776,170.4195,165.9349,188.4607
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-976.9,-0.4,9,163.1091,173.0711,180.7157,183.2092,183.1927,178.6349,173.8097,181.6168,182.3571,177.4031,177.4551,170.8801,167.37,188.785
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-989.4,-0.8,9,163.2047,172.9976,180.5623,182.7797,182.8838,178.268,173.171,181.6595,181.799,176.7113,177.7956,170.4843,164.4649,188.4676
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1001.9,-1.3,9,162.9502,172.9953,180.4125,182.5663,182.893,178.2922,173.9142,182.4401,181.6772,176.0102,178.4385,169.7145,163.4791,188.5572
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1014.4,-1.8,9,161.9297,171.7063,178.7803,180.7017,181.0198,176.5226,173.564,181.5796,180.0792,174.9392,177.9876,168.5538,162.934,187.1608
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1026.9,-2.3,9,163.4334,172.6659,180.017,181.8274,182.1063,177.4764,174.7762,182.9449,181.4146,175.7187,178.7767,168.7723,162.3722,188.2979
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1039.4,-2.9,9,162.9616,173.3434,180.38,182.3764,182.6314,178.1209,175.8384,184.5032,183.2076,177.437,180.3899,170.9129,162.01,189.3888
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1051.9,-3.4,9,163.9922,173.4066,180.5503,182.5855,182.8576,178.4913,175.7787,184.8226,183.8411,177.6731,180.4676,171.6794,163.8928,189.688
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1064.4,-3.9,9,163.3595,173.3351,180.3238,182.4002,182.8622,178.5481,174.677,184.2918,183.7626,177.3481,179.6822,171.2994,163.3201,189.3929
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1076.9,-4.4,9,159.4307,169.354,176.5018,179.6002,180.7401,177.1602,171.926,181.9295,181.8418,176.5402,178.268,170.0443,164.34,187.2161
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1089.4,-5,9,163.319,173.1241,180.0535,182.5215,183.3737,179.3347,173.3904,183.3335,183.1042,177.0998,178.1598,169.448,164.5112,189.0474
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1101.9,-5.5,9,162.5901,172.6251,179.6855,182.3742,183.2357,179.2812,172.7588,182.5413,182.6696,176.9932,177.4291,168.2251,163.7445,188.6782
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1114.4,-6.1,9,162.7656,172.7793,179.6683,182.5929,183.4313,179.3856,172.6339,181.9297,182.4818,177.4953,177.7978,172.2474,164.3376,188.7567
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1126.9,-6.6,9,162.8904,172.7835,179.7239,182.702,183.4918,179.3122,172.6982,181.9051,182.4678,177.0863,177.2016,169.0824,163.9108,188.6986
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1139.4,-7.2,9,162.8786,172.9356,180.007,183.0417,183.8167,179.4594,172.6572,181.807,182.7467,177.6204,177.8562,169.4128,164.6304,188.9661
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1151.9,-7.7,9,162.3764,172.3319,179.4546,182.5683,183.3918,178.9131,171.7757,179.9684,181.5225,177.3985,176.3661,169.8488,164.2747,188.1754
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1164.4,-8.3,9,161.7491,172.1239,179.389,182.6631,183.5114,179.1064,172.8939,178.1606,180.6413,178.6162,175.1343,171.6244,163.9742,187.9944
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1176.9,-8.8,9,162.4083,172.4781,179.7997,183.0859,183.9603,179.6049,174.5939,176.9158,179.6084,179.6905,176.0854,171.9165,160.2404,188.2093
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1189.4,-9.3,9,161.9463,172.3704,179.8189,183.147,184.0656,179.7693,175.4149,176.416,179.3468,180.0141,176.5671,171.3875,158.1884,188.2665
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1201.8,-9.8,9,162.1425,172.499,179.8413,183.2727,184.2146,179.9641,175.4235,176.5193,180.0013,180.1351,176.2885,171.452,157.8472,188.4453
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1214.3,-10.3,9,161.6732,172.326,179.7903,183.1447,184.031,179.7036,174.4539,176.8844,180.9842,179.5046,175.0362,171.8913,157.2987,188.3835
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1226.8,-10.8,9,162.0283,172.6458,180.0801,183.3486,184.2702,179.7015,173.477,178.5541,182.319,178.1303,173.7532,171.5725,161.4313,188.6963
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1239.3,-11.3,9,160.2525,170.7924,178.2601,181.3469,182.2585,177.3412,170.3109,177.6564,180.1995,174.7205,173.0828,163.1302,154.2594,186.6277
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1251.8,-11.8,9,161.9284,172.357,179.7808,182.7331,183.6721,178.7628,172.6599,180.0538,181.7819,175.9972,175.9356,167.8885,162.5126,188.2603
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1264.3,-12.3,9,162.9603,173.3394,180.6812,183.4431,184.2626,179.3219,173.046,180.4847,182.5779,176.496,176.1231,166.4253,160.1244,188.8642
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1276.8,-12.7,9,163.1806,173.454,180.775,183.3876,183.992,178.9344,172.7393,180.6909,182.7019,176.5468,176.4492,165.978,161.0639,188.805
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1289.3,-13.2,9,162.7246,172.9427,180.2796,182.9055,183.3055,177.9018,173.2966,181.2653,182.0015,175.3985,175.6657,163.1955,156.9497,188.255
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1301.8,-13.6,9,162.619,172.7384,180.1132,182.7684,182.9948,177.4827,175.354,182.6721,182.467,177.1462,177.3424,166.3605,157.4568,188.597
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1314.3,-14,9,162.771,172.6733,180.0818,182.7049,182.7616,177.3884,175.923,183.3734,183.2893,180.3461,181.5054,172.0596,161.3334,189.4146
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1326.8,-14.4,9,163.2843,173.3485,180.7754,183.2562,183.2285,177.9684,174.8803,183.1893,183.4063,179.1994,180.2835,172.246,162.2469,189.4461
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1339.3,-14.9,9,163.6379,173.4778,181.1423,183.6733,183.6801,178.6109,174.6074,183.0821,183.5489,178.2366,179.5573,170.4675,161.7351,189.5607
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1351.8,-15.2,9,161.1419,171.731,179.8344,182.7933,183.0177,178.0637,172.3361,181.6911,183.1111,177.0852,178.434,168.1937,161.5786,188.6741
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1364.3,-15.6,9,163.17,172.9418,180.9365,183.7545,183.8918,178.8101,171.8684,180.7539,182.5946,175.7522,175.2959,165.0895,161.1443,188.7869
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1376.8,-16,9,162.9631,172.6055,180.6988,183.6099,183.6809,178.6004,171.7336,180.3162,182.3055,175.2286,174.8571,163.1399,160.1418,188.5371
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1389.3,-16.4,9,162.523,172.4913,180.6938,183.7641,183.8213,178.9012,172.7628,181.1591,183.4926,176.8091,177.2582,165.2903,164.2595,189.1314
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1401.8,-16.7,9,162.5756,172.5224,180.5766,183.6116,183.4511,177.979,171.4647,180.6189,182.6906,175.0884,175.2171,163.1487,161.1744,188.5393
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1414.3,-17.1,9,162.9248,172.6311,180.9934,184.0759,183.8179,178.3263,171.4818,180.6766,182.9308,175.3873,176.0329,164.3168,163.439,188.9012
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1426.8,-17.4,9,162.8407,172.9047,181.0768,184.0992,183.6741,178.0865,171.827,178.7104,181.717,175.788,173.5628,166.1178,163.53,188.4374
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1439.3,-17.7,9,162.3022,172.5545,180.5771,183.6724,183.3502,177.9724,172.4339,177.8251,180.8153,176.2999,172.1752,168.2097,161.423,187.9766
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1451.8,-18,9,162.4757,172.5734,180.6765,183.7662,183.3419,178.0903,172.5064,177.9108,181.2145,176.2272,171.9303,167.229,161.3739,188.0731
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1464.3,-18.3,9,161.6484,171.9999,180.0402,183.3087,182.8139,177.2975,171.3866,178.6345,180.9238,174.7156,171.5092,165.685,158.7421,187.5906
Machine-Learning-On-Seismic-Streamer-Data,example_shots,deep.RAW,198,5:16:43,2606,-99999,257881,5173662.2,9,-1476.8,-18.6,9,161.6261,171.8548,179.9339,183.1805,182.6575,176.6186,170.6627,179.3315,181.5323,173.9403,173.1324,162.7452,157.174,187.6306
